Unnamed: 0,ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,Age_group,IncomePerPerson,HighIncomeFlag,Trips_x_Passport,Car_x_Income
2687,0,41.0,Self Enquiry,1,31.0,Large Business,Male,4,4.0,Deluxe,3.0,Married,3.0,0,3,1,2.0,Manager,21997.0,35-50,5499.25,0,0.0,21997.0
2689,0,32.0,Company Invited,1,10.0,Small Business,Male,4,4.0,Standard,3.0,Married,2.0,0,4,1,3.0,Senior Manager,32353.0,25-35,8088.25,1,0.0,32353.0
2690,0,34.0,Self Enquiry,1,12.0,Salaried,Female,4,5.0,Basic,3.0,Divorced,3.0,0,2,0,3.0,Executive,21589.0,25-35,5397.25,0,0.0,0.0
2691,0,35.0,Self Enquiry,1,9.0,Salaried,Male,3,5.0,Deluxe,5.0,Divorced,8.0,0,4,0,2.0,Manager,24635.0,25-35,8211.666666666666,0,0.0,0.0
2692,0,38.0,Self Enquiry,1,7.0,Small Business,Female,3,5.0,Basic,5.0,Divorced,4.0,0,4,1,2.0,Executive,22598.0,35-50,7532.666666666667,0,0.0,22598.0
2693,0,46.0,Company Invited,1,14.0,Salaried,Male,4,3.0,Deluxe,3.0,Divorced,6.0,0,2,0,3.0,Manager,25112.0,35-50,6278.0,0,0.0,0.0
2694,1,38.0,Company Invited,1,17.0,Small Business,Male,4,4.0,Standard,3.0,Married,8.0,0,3,1,3.0,Senior Manager,28726.0,35-50,7181.5,1,0.0,28726.0
2695,0,40.0,Company Invited,1,9.0,Large Business,Female,4,4.0,Standard,3.0,Single,2.0,0,2,1,2.0,Senior Manager,29616.0,35-50,7404.0,1,0.0,29616.0
2696,0,30.0,Self Enquiry,1,22.0,Salaried,Male,3,4.0,Basic,3.0,Single,3.0,0,3,0,1.0,Executive,21018.0,25-35,7006.0,0,0.0,0.0
2697,0,43.0,Self Enquiry,1,24.0,Salaried,Fe Male,3,3.0,Deluxe,5.0,Unmarried,5.0,1,2,0,1.0,Manager,25223.0,35-50,8407.666666666666,0,5.0,0.0
2698,0,30.0,Self Enquiry,3,27.0,Small Business,Male,3,4.0,Deluxe,3.0,Married,4.0,0,2,1,2.0,Manager,25609.0,25-35,8536.333333333334,1,0.0,25609.0
2699,0,26.0,Self Enquiry,1,7.0,Salaried,Female,4,4.0,Deluxe,3.0,Divorced,2.0,0,3,1,2.0,Manager,23576.0,25-35,5894.0,0,0.0,23576.0
2700,0,43.0,Self Enquiry,1,9.0,Small Business,Female,3,5.0,Basic,5.0,Married,2.0,1,4,1,1.0,Executive,21271.0,35-50,7090.333333333333,0,2.0,21271.0
2702,0,52.0,Self Enquiry,1,7.0,Salaried,Male,4,4.0,Basic,3.0,Divorced,3.0,0,4,1,1.0,Executive,21401.0,50+,5350.25,0,0.0,21401.0
2703,1,32.0,Company Invited,1,36.0,Small Business,Male,4,5.0,Basic,4.0,Unmarried,2.0,0,3,1,3.0,Executive,22157.0,25-35,5539.25,0,0.0,22157.0
2704,0,33.0,Company Invited,1,14.0,Salaried,Male,4,3.0,Basic,4.0,Divorced,3.0,0,2,0,2.0,Executive,21472.0,25-35,5368.0,0,0.0,0.0
2705,0,39.0,Company Invited,3,9.0,Salaried,Male,3,5.0,Deluxe,3.0,Divorced,5.0,0,5,1,2.0,Manager,23927.0,35-50,7975.666666666667,0,0.0,23927.0
2706,0,33.0,Self Enquiry,1,9.0,Large Business,Male,3,5.0,Deluxe,5.0,Single,6.0,0,4,0,2.0,Manager,20854.0,25-35,6951.333333333333,0,0.0,0.0
2708,1,29.0,Self Enquiry,1,9.0,Salaried,Male,4,4.0,Basic,3.0,Unmarried,4.0,0,4,1,2.0,Executive,22163.0,25-35,5540.75,0,0.0,22163.0
2709,0,30.0,Self Enquiry,3,9.0,Small Business,Male,4,5.0,Deluxe,4.0,Divorced,4.0,0,4,0,2.0,Manager,25322.0,25-35,6330.5,1,0.0,0.0
2710,0,32.0,Self Enquiry,1,30.0,Small Business,Male,4,5.0,Deluxe,3.0,Divorced,2.0,0,3,1,2.0,Manager,24260.0,25-35,6065.0,0,0.0,24260.0
2711,0,26.0,Company Invited,1,12.0,Salaried,Male,3,3.0,Deluxe,5.0,Married,3.0,0,5,1,2.0,Manager,22678.0,25-35,7559.333333333333,0,0.0,22678.0
2712,0,46.0,Self Enquiry,1,27.0,Small Business,Male,4,4.0,Super Deluxe,3.0,Divorced,2.0,1,3,0,1.0,AVP,32174.0,35-50,8043.5,1,2.0,0.0
2713,0,37.0,Self Enquiry,1,13.0,Salaried,Male,3,4.0,Basic,3.0,Divorced,2.0,0,5,1,2.0,Executive,21888.0,35-50,7296.0,0,0.0,21888.0
2715,1,48.0,Company Invited,1,36.0,Salaried,Male,3,4.0,Standard,4.0,Divorced,3.0,1,3,1,1.0,Senior Manager,30527.0,35-50,10175.666666666666,1,3.0,30527.0
2716,0,29.0,Self Enquiry,1,16.0,Small Business,Male,4,4.0,Basic,3.0,Divorced,3.0,0,2,1,2.0,Executive,20748.0,25-35,5187.0,0,0.0,20748.0
2717,0,38.0,Self Enquiry,3,13.0,Small Business,Male,4,4.0,Deluxe,3.0,Divorced,6.0,0,3,0,1.0,Manager,25180.0,35-50,6295.0,0,0.0,0.0
2718,0,22.0,Self Enquiry,1,10.0,Small Business,Male,4,5.0,Basic,3.0,Unmarried,3.0,0,5,1,2.0,Executive,21908.0,<25,5477.0,0,0.0,21908.0
2719,0,38.0,Company Invited,1,7.0,Small Business,Female,2,4.0,Standard,3.0,Married,4.0,1,3,0,1.0,Senior Manager,32281.0,35-50,16140.5,1,4.0,0.0
2720,0,36.0,Self Enquiry,1,29.0,Salaried,Female,4,3.0,Standard,4.0,Married,2.0,0,5,1,2.0,Senior Manager,30674.0,35-50,7668.5,1,0.0,30674.0
2721,0,39.0,Self Enquiry,3,14.0,Small Business,Female,3,3.0,Deluxe,5.0,Married,3.0,1,3,0,1.0,Manager,24283.0,35-50,8094.333333333333,0,3.0,0.0
2722,0,27.0,Company Invited,1,7.0,Salaried,Female,3,4.0,Deluxe,4.0,Married,3.0,0,5,0,2.0,Manager,25075.0,25-35,8358.333333333334,0,0.0,0.0
2725,0,43.0,Self Enquiry,3,7.0,Salaried,Male,3,4.0,Deluxe,3.0,Divorced,3.0,0,3,1,1.0,Manager,23585.0,35-50,7861.666666666667,0,0.0,23585.0
2726,0,30.0,Company Invited,3,9.0,Salaried,Male,3,4.0,Deluxe,3.0,Unmarried,3.0,0,2,0,1.0,Manager,23232.0,25-35,7744.0,0,0.0,0.0
2727,0,56.0,Self Enquiry,1,27.0,Large Business,Male,3,4.0,Deluxe,3.0,Divorced,5.0,1,2,1,2.0,Manager,24093.0,50+,8031.0,0,5.0,24093.0
2728,0,27.0,Company Invited,1,18.0,Small Business,Male,3,4.0,Deluxe,5.0,Divorced,3.0,1,3,1,2.0,Manager,23419.0,25-35,7806.333333333333,0,3.0,23419.0
2729,0,38.0,Self Enquiry,1,7.0,Salaried,Female,3,4.0,Basic,3.0,Single,3.0,0,2,1,2.0,Executive,20793.0,35-50,6931.0,0,0.0,20793.0
2730,1,45.0,Company Invited,1,31.0,Salaried,Male,3,4.0,Basic,3.0,Married,5.0,1,5,0,2.0,Executive,21839.0,35-50,7279.666666666667,0,5.0,0.0
2731,0,39.0,Self Enquiry,1,30.0,Salaried,Male,3,4.0,Deluxe,3.0,Married,2.0,0,3,0,1.0,Manager,24423.0,35-50,8141.0,0,0.0,0.0
2732,1,27.0,Self Enquiry,1,23.0,Small Business,Male,3,4.0,Basic,4.0,Married,4.0,1,2,1,2.0,Executive,21051.0,25-35,7017.0,0,4.0,21051.0
2733,0,29.0,Self Enquiry,1,15.0,Salaried,Female,4,4.0,Basic,3.0,Unmarried,3.0,0,4,0,2.0,Executive,21988.0,25-35,5497.0,0,0.0,0.0
2735,0,37.0,Self Enquiry,1,10.0,Large Business,Male,2,4.0,Deluxe,4.0,Unmarried,6.0,0,2,1,1.0,Manager,23163.0,35-50,11581.5,0,0.0,23163.0
2736,0,32.0,Company Invited,3,12.0,Small Business,Female,3,4.0,Basic,4.0,Married,3.0,0,3,0,2.0,Executive,21467.0,25-35,7155.666666666667,0,0.0,0.0
2737,1,27.0,Self Enquiry,3,11.0,Small Business,Male,3,5.0,Deluxe,3.0,Unmarried,3.0,1,2,1,2.0,Manager,24506.0,25-35,8168.666666666667,0,3.0,24506.0
2738,0,38.0,Company Invited,1,16.0,Small Business,Male,3,4.0,Basic,3.0,Divorced,3.0,1,2,0,1.0,Executive,21004.0,35-50,7001.333333333333,0,3.0,0.0
2739,0,43.0,Company Invited,3,33.0,Small Business,Female,4,4.0,Super Deluxe,4.0,Divorced,7.0,0,3,1,3.0,AVP,32203.0,35-50,8050.75,1,0.0,32203.0
2740,1,19.0,Self Enquiry,1,10.0,Salaried,Male,3,4.0,Basic,3.0,Single,3.0,0,4,0,1.0,Executive,20098.0,<25,6699.333333333333,0,0.0,0.0
2741,0,36.0,Self Enquiry,3,23.0,Small Business,Male,4,4.0,Standard,4.0,Divorced,2.0,0,2,1,3.0,Senior Manager,26698.0,35-50,6674.5,1,0.0,26698.0
2742,0,37.0,Company Invited,1,25.0,Salaried,Male,3,3.0,Basic,3.0,Divorced,6.0,0,5,0,1.0,Executive,22366.0,35-50,7455.333333333333,0,0.0,0.0
2743,0,52.0,Self Enquiry,1,9.0,Small Business,Male,3,6.0,Deluxe,4.0,Married,7.0,0,2,0,1.0,Manager,24160.0,50+,8053.333333333333,0,0.0,0.0
2746,0,29.0,Self Enquiry,1,23.0,Small Business,Male,4,3.0,Deluxe,5.0,Unmarried,2.0,0,5,0,3.0,Manager,24339.0,25-35,6084.75,0,0.0,0.0
2747,0,32.0,Self Enquiry,3,14.0,Large Business,Male,4,3.0,Deluxe,3.0,Divorced,6.0,0,2,1,1.0,Manager,25607.0,25-35,6401.75,1,0.0,25607.0
2748,0,40.0,Self Enquiry,1,7.0,Small Business,Male,3,3.0,Standard,3.0,Married,2.0,0,3,1,1.0,Senior Manager,28291.0,35-50,9430.333333333334,1,0.0,28291.0
2749,0,37.0,Company Invited,1,31.0,Salaried,Female,3,4.0,Deluxe,4.0,Divorced,2.0,0,3,0,1.0,Manager,24352.0,35-50,8117.333333333333,0,0.0,0.0
2750,0,33.0,Self Enquiry,3,14.0,Salaried,Male,4,5.0,Deluxe,3.0,Divorced,3.0,0,3,1,3.0,Manager,24162.0,25-35,6040.5,0,0.0,24162.0
2751,0,39.0,Self Enquiry,1,32.0,Salaried,Female,3,5.0,Standard,4.0,Divorced,5.0,0,3,1,1.0,Senior Manager,30739.0,35-50,10246.333333333334,1,0.0,30739.0
2752,0,59.0,Company Invited,1,7.0,Salaried,Male,3,6.0,Deluxe,3.0,Married,4.0,1,2,1,2.0,Manager,24338.0,50+,8112.666666666667,0,4.0,24338.0
2753,0,32.0,Self Enquiry,1,12.0,Large Business,Male,3,4.0,Basic,3.0,Divorced,2.0,1,4,0,2.0,Executive,23499.0,25-35,7833.0,0,2.0,0.0
2754,0,32.0,Self Enquiry,2,9.0,Salaried,Male,4,5.0,Deluxe,5.0,Divorced,5.0,0,3,0,2.0,Manager,25088.0,25-35,6272.0,0,0.0,0.0
2755,0,46.0,Company Invited,1,14.0,Salaried,Male,4,4.0,Standard,5.0,Married,3.0,0,2,1,3.0,Senior Manager,23888.0,35-50,5972.0,0,0.0,23888.0
2756,0,32.0,Self Enquiry,1,9.0,Salaried,Male,3,4.0,Basic,3.0,Married,2.0,1,4,1,2.0,Executive,21373.0,25-35,7124.333333333333,0,2.0,21373.0
2757,0,34.0,Company Invited,1,12.0,Salaried,Female,4,4.0,Standard,4.0,Divorced,8.0,0,3,1,3.0,Senior Manager,30556.0,25-35,7639.0,1,0.0,30556.0
2759,0,44.0,Company Invited,1,17.0,Salaried,Female,3,4.0,Basic,3.0,Single,2.0,0,5,0,2.0,Executive,21133.0,35-50,7044.333333333333,0,0.0,0.0
2760,0,50.0,Self Enquiry,1,7.0,Large Business,Female,3,5.0,Super Deluxe,3.0,Single,2.0,1,3,1,1.0,AVP,32642.0,35-50,10880.666666666666,1,2.0,32642.0
2761,1,53.0,Self Enquiry,1,15.0,Small Business,Male,3,5.0,Deluxe,4.0,Divorced,4.0,0,2,1,2.0,Manager,23619.0,50+,7873.0,0,0.0,23619.0
2762,0,28.0,Self Enquiry,1,12.0,Salaried,Female,3,4.0,Basic,4.0,Single,3.0,1,3,0,2.0,Executive,21156.0,25-35,7052.0,0,3.0,0.0
2763,0,33.0,Self Enquiry,3,15.0,Large Business,Female,4,5.0,Deluxe,4.0,Divorced,3.0,1,2,1,1.0,Manager,23906.0,25-35,5976.5,0,3.0,23906.0
2764,0,28.0,Self Enquiry,3,9.0,Salaried,Male,4,4.0,Deluxe,3.0,Unmarried,3.0,1,4,1,3.0,Manager,23156.0,25-35,5789.0,0,3.0,23156.0
2765,0,32.0,Self Enquiry,3,14.0,Small Business,Male,4,4.0,Deluxe,3.0,Married,6.0,0,2,0,1.0,Manager,26225.0,25-35,6556.25,1,0.0,0.0
2766,0,33.0,Self Enquiry,1,9.0,Small Business,Fe Male,4,3.0,Deluxe,3.0,Unmarried,2.0,0,3,1,3.0,Manager,23733.0,25-35,5933.25,0,0.0,23733.0
2767,1,29.0,Self Enquiry,1,9.0,Small Business,Male,3,6.0,Basic,3.0,Divorced,7.0,1,3,1,1.0,Executive,22142.0,25-35,7380.666666666667,0,7.0,22142.0
2768,0,31.0,Self Enquiry,1,35.0,Small Business,Female,4,4.0,Deluxe,3.0,Divorced,3.0,0,3,0,3.0,Manager,24453.0,25-35,6113.25,0,0.0,0.0
2769,0,32.0,Company Invited,1,14.0,Salaried,Female,3,5.0,Standard,3.0,Divorced,3.0,0,2,1,2.0,Senior Manager,27621.0,25-35,9207.0,1,0.0,27621.0
2771,1,40.0,Self Enquiry,3,10.0,Small Business,Female,3,4.0,Deluxe,3.0,Divorced,6.0,1,4,1,2.0,Manager,23916.0,35-50,7972.0,0,6.0,23916.0
2772,0,34.0,Company Invited,3,17.0,Small Business,Male,3,5.0,Deluxe,3.0,Unmarried,5.0,0,3,1,2.0,Manager,23360.0,25-35,7786.666666666667,0,0.0,23360.0
2774,0,44.0,Company Invited,1,17.0,Salaried,Female,3,5.0,Deluxe,3.0,Married,3.0,0,3,0,1.0,Manager,23935.0,35-50,7978.333333333333,0,0.0,0.0
2775,0,28.0,Company Invited,3,7.0,Small Business,Male,4,4.0,Deluxe,4.0,Divorced,2.0,1,2,0,3.0,Manager,25027.0,25-35,6256.75,0,2.0,0.0
2776,0,55.0,Company Invited,1,27.0,Salaried,Fe Male,3,4.0,Deluxe,3.0,Unmarried,5.0,0,4,1,1.0,Manager,23547.0,50+,7849.0,0,0.0,23547.0
2777,0,44.0,Self Enquiry,1,14.0,Salaried,Female,3,4.0,Standard,5.0,Divorced,2.0,0,5,1,1.0,Senior Manager,28663.0,35-50,9554.333333333334,1,0.0,28663.0
2778,0,46.0,Self Enquiry,1,15.0,Salaried,Male,4,4.0,Deluxe,3.0,Divorced,2.0,0,3,1,1.0,Manager,22375.0,35-50,5593.75,0,0.0,22375.0
2779,0,41.0,Self Enquiry,3,7.0,Small Business,Male,3,6.0,Deluxe,3.0,Divorced,4.0,1,3,1,1.0,Manager,26135.0,35-50,8711.666666666666,1,4.0,26135.0
2780,1,30.0,Self Enquiry,1,15.0,Salaried,Male,4,6.0,Basic,5.0,Divorced,3.0,1,3,1,2.0,Executive,20797.0,25-35,5199.25,0,3.0,20797.0
2781,0,30.0,Self Enquiry,1,16.0,Salaried,Male,2,5.0,Basic,3.0,Unmarried,2.0,0,2,1,1.0,Executive,22661.0,25-35,11330.5,0,0.0,22661.0
2782,0,31.0,Self Enquiry,3,12.0,Small Business,Female,2,5.0,Deluxe,3.0,Married,3.0,0,2,0,1.0,Manager,24796.0,25-35,12398.0,0,0.0,0.0
2783,0,28.0,Self Enquiry,3,15.0,Small Business,Female,3,4.0,Deluxe,4.0,Divorced,3.0,0,2,0,1.0,Manager,24892.0,25-35,8297.333333333334,0,0.0,0.0
2784,0,38.0,Self Enquiry,1,12.0,Small Business,Male,4,4.0,Deluxe,3.0,Married,2.0,0,3,0,1.0,Manager,25025.0,35-50,6256.25,0,0.0,0.0
2785,0,39.0,Self Enquiry,1,22.0,Salaried,Male,4,5.0,Standard,3.0,Married,2.0,1,5,1,2.0,Senior Manager,30188.0,35-50,7547.0,1,2.0,30188.0
2786,0,32.0,Self Enquiry,1,14.0,Small Business,Fe Male,3,4.0,Standard,3.0,Unmarried,3.0,1,4,1,2.0,Senior Manager,25821.0,25-35,8607.0,1,3.0,25821.0
2787,0,30.0,Self Enquiry,3,17.0,Small Business,Female,3,5.0,Deluxe,4.0,Married,3.0,1,5,0,2.0,Manager,26946.0,25-35,8982.0,1,3.0,0.0
2788,0,36.0,Self Enquiry,1,12.0,Large Business,Male,4,4.0,Standard,4.0,Unmarried,2.0,0,3,0,1.0,Senior Manager,26773.0,35-50,6693.25,1,0.0,0.0
2789,0,24.0,Self Enquiry,1,33.0,Salaried,Male,3,4.0,Basic,3.0,Married,3.0,0,2,1,2.0,Executive,21582.0,<25,7194.0,0,0.0,21582.0
2790,0,42.0,Self Enquiry,1,13.0,Small Business,Male,4,5.0,Deluxe,4.0,Unmarried,8.0,1,3,1,1.0,Manager,24710.0,35-50,6177.5,0,8.0,24710.0
2791,0,48.0,Company Invited,3,11.0,Small Business,Male,3,4.0,Deluxe,3.0,Unmarried,5.0,0,4,0,2.0,Manager,21654.0,35-50,7218.0,0,0.0,0.0
2793,0,30.0,Company Invited,3,9.0,Salaried,Male,4,4.0,Deluxe,3.0,Divorced,3.0,0,2,1,2.0,Manager,23327.0,25-35,5831.75,0,0.0,23327.0
2794,0,43.0,Self Enquiry,2,9.0,Large Business,Male,3,4.0,Basic,3.0,Married,2.0,1,4,1,1.0,Executive,21374.0,35-50,7124.666666666667,0,2.0,21374.0
2795,0,33.0,Self Enquiry,1,9.0,Small Business,Female,4,4.0,Basic,4.0,Divorced,3.0,0,4,0,1.0,Executive,21048.0,25-35,5262.0,0,0.0,0.0
2796,0,49.0,Self Enquiry,3,36.0,Small Business,Female,4,4.0,Standard,3.0,Divorced,5.0,0,4,0,1.0,Senior Manager,31182.0,35-50,7795.5,1,0.0,0.0
2797,0,38.0,Self Enquiry,1,13.0,Small Business,Male,3,3.0,Deluxe,5.0,Married,6.0,1,3,1,2.0,Manager,24652.0,35-50,8217.333333333334,0,6.0,24652.0
2798,0,31.0,Company Invited,3,32.0,Large Business,Female,3,4.0,Deluxe,3.0,Divorced,2.0,1,3,1,1.0,Manager,23414.0,25-35,7804.666666666667,0,2.0,23414.0
2799,0,27.0,Self Enquiry,3,7.0,Salaried,Male,3,4.0,Deluxe,3.0,Divorced,3.0,0,5,1,1.0,Manager,23974.0,25-35,7991.333333333333,0,0.0,23974.0
2800,0,43.0,Self Enquiry,1,9.0,Salaried,Male,4,5.0,Deluxe,3.0,Unmarried,5.0,0,2,0,2.0,Manager,25459.0,35-50,6364.75,1,0.0,0.0
2801,1,22.0,Company Invited,3,7.0,Large Business,Female,3,5.0,Basic,4.0,Single,3.0,1,5,1,2.0,Executive,20852.0,<25,6950.666666666667,0,3.0,20852.0
2802,0,37.0,Company Invited,3,7.0,Small Business,Fe Male,3,4.0,Deluxe,3.0,Unmarried,6.0,0,2,1,2.0,Manager,25331.0,35-50,8443.666666666666,1,0.0,25331.0
2803,0,37.0,Company Invited,3,10.0,Small Business,Male,3,5.0,Standard,3.0,Divorced,6.0,0,2,0,2.0,Senior Manager,28377.0,35-50,9459.0,1,0.0,0.0
2804,0,58.0,Self Enquiry,1,7.0,Small Business,Male,3,4.0,Deluxe,3.0,Divorced,4.0,0,3,1,2.0,Manager,25433.0,50+,8477.666666666666,1,0.0,25433.0
2805,0,41.0,Self Enquiry,1,17.0,Salaried,Female,3,3.0,Basic,3.0,Divorced,5.0,1,3,0,2.0,Executive,20891.0,35-50,6963.666666666667,0,5.0,0.0
2806,0,22.0,Company Invited,3,16.0,Small Business,Male,3,4.0,Basic,3.0,Unmarried,3.0,0,4,0,1.0,Executive,21288.0,<25,7096.0,0,0.0,0.0
2807,1,34.0,Self Enquiry,3,12.0,Small Business,Female,3,4.0,Basic,3.0,Unmarried,3.0,1,2,1,1.0,Executive,21529.0,25-35,7176.333333333333,0,3.0,21529.0
2808,0,38.0,Self Enquiry,1,17.0,Small Business,Female,4,4.0,Basic,5.0,Divorced,8.0,0,2,1,2.0,Executive,22130.0,35-50,5532.5,0,0.0,22130.0
2809,0,47.0,Company Invited,1,14.0,Small Business,Female,2,4.0,Deluxe,3.0,Divorced,4.0,0,5,0,1.0,Manager,23936.0,35-50,11968.0,0,0.0,0.0
2810,1,42.0,Company Invited,3,11.0,Small Business,Male,3,4.0,Deluxe,4.0,Unmarried,3.0,0,3,1,1.0,Manager,28033.0,35-50,9344.333333333334,1,0.0,28033.0
2811,0,51.0,Self Enquiry,1,17.0,Large Business,Male,4,5.0,Standard,3.0,Single,8.0,0,5,0,3.0,Senior Manager,29174.0,50+,7293.5,1,0.0,0.0
2812,1,41.0,Self Enquiry,3,29.0,Small Business,Male,4,5.0,Deluxe,3.0,Divorced,4.0,1,3,1,2.0,Manager,25058.0,35-50,6264.5,0,4.0,25058.0
2813,0,32.0,Self Enquiry,1,16.0,Salaried,Male,3,5.0,Basic,4.0,Unmarried,2.0,1,3,1,1.0,Executive,21335.0,25-35,7111.666666666667,0,2.0,21335.0
2814,1,22.0,Self Enquiry,3,19.0,Salaried,Female,3,3.0,Basic,4.0,Unmarried,3.0,0,5,0,2.0,Executive,21394.0,<25,7131.333333333333,0,0.0,0.0
2815,0,30.0,Self Enquiry,1,30.0,Salaried,Male,3,4.0,Basic,3.0,Single,2.0,0,3,1,1.0,Executive,20879.0,25-35,6959.666666666667,0,0.0,20879.0
2816,0,36.0,Self Enquiry,1,16.0,Salaried,Male,4,5.0,Deluxe,4.0,Unmarried,2.0,0,2,1,3.0,Manager,25218.0,35-50,6304.5,0,0.0,25218.0
2817,0,28.0,Self Enquiry,1,7.0,Small Business,Male,3,4.0,Basic,4.0,Married,3.0,0,3,0,1.0,Executive,22494.0,25-35,7498.0,0,0.0,0.0
2818,0,29.0,Self Enquiry,3,16.0,Salaried,Male,4,4.0,Deluxe,3.0,Unmarried,3.0,0,3,1,1.0,Manager,23931.0,25-35,5982.75,0,0.0,23931.0
2819,0,50.0,Self Enquiry,1,14.0,Salaried,Male,3,5.0,Standard,3.0,Single,2.0,0,2,1,2.0,Senior Manager,29643.0,35-50,9881.0,1,0.0,29643.0
2820,0,52.0,Self Enquiry,3,21.0,Salaried,Female,3,4.0,Deluxe,3.0,Divorced,6.0,0,3,0,2.0,Manager,23614.0,50+,7871.333333333333,0,0.0,0.0
2821,0,37.0,Self Enquiry,1,9.0,Salaried,Female,4,4.0,Basic,3.0,Divorced,6.0,0,5,1,1.0,Executive,21221.0,35-50,5305.25,0,0.0,21221.0
2822,1,35.0,Company Invited,3,26.0,Small Business,Male,4,3.0,Deluxe,3.0,Unmarried,2.0,1,2,1,3.0,Manager,23982.0,25-35,5995.5,0,2.0,23982.0
2824,0,25.0,Self Enquiry,3,17.0,Small Business,Female,4,4.0,Deluxe,3.0,Married,3.0,1,2,0,3.0,Manager,22938.0,<25,5734.5,0,3.0,0.0
2825,0,31.0,Self Enquiry,3,9.0,Large Business,Male,4,4.0,Basic,4.0,Divorced,3.0,0,3,1,3.0,Executive,21154.0,25-35,5288.5,0,0.0,21154.0
2826,1,27.0,Company Invited,1,10.0,Large Business,Male,4,4.0,Basic,5.0,Unmarried,2.0,0,3,0,3.0,Executive,21780.0,25-35,5445.0,0,0.0,0.0
2827,0,23.0,Self Enquiry,1,18.0,Small Business,Female,3,4.0,Basic,4.0,Divorced,3.0,0,2,1,1.0,Executive,20922.0,<25,6974.0,0,0.0,20922.0
2828,0,37.0,Self Enquiry,3,9.0,Small Business,Male,4,5.0,Standard,3.0,Divorced,3.0,0,2,1,1.0,Senior Manager,26274.0,35-50,6568.5,1,0.0,26274.0
2829,1,31.0,Company Invited,1,11.0,Large Business,Male,3,4.0,Basic,3.0,Single,20.0,1,4,1,2.0,Executive,20963.0,25-35,6987.666666666667,0,20.0,20963.0
2830,0,38.0,Self Enquiry,1,21.0,Salaried,Female,4,4.0,Basic,5.0,Married,3.0,0,4,1,1.0,Executive,21712.0,35-50,5428.0,0,0.0,21712.0
2831,0,41.0,Self Enquiry,3,9.0,Small Business,Female,3,4.0,Deluxe,4.0,Married,2.0,0,2,0,2.0,Manager,24393.0,35-50,8131.0,0,0.0,0.0
2832,0,43.0,Self Enquiry,1,7.0,Salaried,Female,4,4.0,Basic,5.0,Married,5.0,0,3,1,2.0,Executive,21254.0,35-50,5313.5,0,0.0,21254.0
2833,0,38.0,Self Enquiry,1,17.0,Salaried,Male,3,4.0,Deluxe,4.0,Unmarried,4.0,1,5,0,2.0,Manager,22875.0,35-50,7625.0,0,4.0,0.0
2834,0,44.0,Self Enquiry,1,19.0,Salaried,Male,3,5.0,Super Deluxe,4.0,Married,3.0,0,3,0,2.0,AVP,33014.0,35-50,11004.666666666666,1,0.0,0.0
2835,0,41.0,Self Enquiry,1,9.0,Small Business,Female,4,5.0,Deluxe,3.0,Divorced,8.0,0,5,1,1.0,Manager,22126.0,35-50,5531.5,0,0.0,22126.0
2837,0,35.0,Company Invited,3,11.0,Small Business,Female,4,4.0,Deluxe,3.0,Divorced,2.0,0,2,1,1.0,Manager,25216.0,25-35,6304.0,0,0.0,25216.0
2838,0,32.0,Self Enquiry,1,14.0,Small Business,Female,3,4.0,Deluxe,5.0,Divorced,3.0,0,2,1,1.0,Manager,22984.0,25-35,7661.333333333333,0,0.0,22984.0
2839,0,44.0,Company Invited,1,28.0,Small Business,Male,4,4.0,Basic,3.0,Divorced,2.0,0,4,0,3.0,Executive,20936.0,35-50,5234.0,0,0.0,0.0
2840,0,44.0,Self Enquiry,1,15.0,Salaried,Female,4,4.0,Deluxe,3.0,Married,6.0,1,2,0,1.0,Manager,23200.0,35-50,5800.0,0,6.0,0.0
2841,0,26.0,Self Enquiry,3,11.0,Salaried,Female,3,5.0,Deluxe,3.0,Unmarried,3.0,1,2,0,2.0,Manager,23165.0,25-35,7721.666666666667,0,3.0,0.0
2842,0,38.0,Company Invited,1,32.0,Small Business,Female,4,4.0,Deluxe,3.0,Divorced,5.0,1,3,1,2.0,Manager,23127.0,35-50,5781.75,0,5.0,23127.0
2843,0,32.0,Self Enquiry,1,7.0,Salaried,Male,4,5.0,Basic,5.0,Divorced,3.0,0,4,0,1.0,Executive,20896.0,25-35,5224.0,0,0.0,0.0
