Unnamed: 0,ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,Age_group,IncomePerPerson,HighIncomeFlag,Trips_x_Passport,Car_x_Income
3001,0,36.0,Company Invited,1,9.0,Salaried,Female,4,4.0,Deluxe,5.0,Married,4.0,0,4,0,1.0,Manager,23771.0,35-50,5942.75,0,0.0,0.0
3002,0,33.0,Company Invited,1,31.0,Salaried,Male,4,4.0,Deluxe,3.0,Divorced,3.0,0,4,1,1.0,Manager,23987.0,25-35,5996.75,0,0.0,23987.0
3003,0,39.0,Self Enquiry,1,9.0,Small Business,Male,4,4.0,Basic,3.0,Divorced,8.0,1,4,0,1.0,Executive,21735.0,35-50,5433.75,0,8.0,0.0
3004,0,35.0,Self Enquiry,1,15.0,Salaried,Female,3,4.0,Deluxe,5.0,Married,5.0,0,5,1,1.0,Manager,23799.0,25-35,7933.0,0,0.0,23799.0
3006,1,34.0,Self Enquiry,1,7.0,Salaried,Male,4,4.0,Basic,3.0,Unmarried,3.0,1,3,1,1.0,Executive,21364.0,25-35,5341.0,0,3.0,21364.0
3007,0,26.0,Self Enquiry,3,33.0,Small Business,Fe Male,3,4.0,Deluxe,3.0,Unmarried,3.0,0,4,0,1.0,Manager,24858.0,25-35,8286.0,0,0.0,0.0
3008,0,46.0,Self Enquiry,3,9.0,Large Business,Male,3,6.0,Deluxe,3.0,Unmarried,2.0,0,5,0,1.0,Manager,25310.0,35-50,8436.666666666666,1,0.0,0.0
3009,0,24.0,Self Enquiry,1,17.0,Small Business,Male,4,3.0,Basic,3.0,Unmarried,3.0,0,2,1,2.0,Executive,22183.0,<25,5545.75,0,0.0,22183.0
3010,1,48.0,Company Invited,3,34.0,Salaried,Fe Male,4,2.0,Deluxe,3.0,Unmarried,6.0,1,4,1,3.0,Manager,25075.0,35-50,6268.75,0,6.0,25075.0
3011,0,35.0,Self Enquiry,3,9.0,Salaried,Male,3,4.0,Deluxe,3.0,Unmarried,3.0,0,5,0,1.0,Manager,24952.0,25-35,8317.333333333334,0,0.0,0.0
3013,0,37.0,Company Invited,3,15.0,Salaried,Male,4,5.0,Standard,5.0,Unmarried,3.0,0,2,0,3.0,Senior Manager,26265.0,35-50,6566.25,1,0.0,0.0
3014,0,53.0,Company Invited,1,26.0,Small Business,Male,3,4.0,Basic,3.0,Divorced,2.0,0,3,1,1.0,Executive,22936.0,50+,7645.333333333333,0,0.0,22936.0
3015,0,27.0,Company Invited,1,7.0,Salaried,Female,4,6.0,Basic,3.0,Married,5.0,0,4,1,3.0,Executive,23042.0,25-35,5760.5,0,0.0,23042.0
3016,0,30.0,Self Enquiry,1,34.0,Small Business,Female,4,4.0,Deluxe,3.0,Divorced,6.0,0,2,1,1.0,Manager,23013.0,25-35,5753.25,0,0.0,23013.0
3017,1,27.0,Self Enquiry,3,15.0,Large Business,Male,3,5.0,Deluxe,5.0,Unmarried,8.0,0,3,1,2.0,Manager,24004.0,25-35,8001.333333333333,0,0.0,24004.0
3018,0,35.0,Self Enquiry,1,7.0,Salaried,Female,4,2.0,Basic,3.0,Unmarried,4.0,0,2,0,1.0,Executive,21958.0,25-35,5489.5,0,0.0,0.0
3019,0,55.0,Self Enquiry,1,26.0,Small Business,Female,4,4.0,Deluxe,5.0,Married,2.0,1,3,0,1.0,Manager,24163.0,50+,6040.75,0,2.0,0.0
3020,0,28.0,Company Invited,3,6.0,Small Business,Male,3,4.0,Deluxe,3.0,Divorced,2.0,0,3,0,2.0,Manager,23020.0,25-35,7673.333333333333,0,0.0,0.0
3021,0,38.0,Self Enquiry,1,17.0,Salaried,Female,3,4.0,Basic,5.0,Married,2.0,1,3,1,2.0,Executive,21460.0,35-50,7153.333333333333,0,2.0,21460.0
3022,0,39.0,Company Invited,1,9.0,Salaried,Fe Male,4,2.0,Deluxe,5.0,Unmarried,8.0,1,2,1,3.0,Manager,24658.0,35-50,6164.5,0,8.0,24658.0
3023,0,35.0,Self Enquiry,1,9.0,Small Business,Female,3,5.0,Basic,5.0,Unmarried,3.0,0,2,1,2.0,Executive,23059.0,25-35,7686.333333333333,0,0.0,23059.0
3024,0,36.0,Self Enquiry,3,15.0,Salaried,Female,4,4.0,Basic,3.0,Divorced,3.0,0,3,0,1.0,Executive,21250.0,35-50,5312.5,0,0.0,0.0
3025,0,31.0,Self Enquiry,1,7.0,Salaried,Male,3,6.0,Basic,3.0,Divorced,5.0,0,4,1,1.0,Executive,22511.0,25-35,7503.666666666667,0,0.0,22511.0
3026,0,41.0,Company Invited,1,9.0,Small Business,Female,3,2.0,Deluxe,4.0,Divorced,3.0,0,3,0,2.0,Manager,22922.0,35-50,7640.666666666667,0,0.0,0.0
3027,0,35.0,Self Enquiry,3,15.0,Salaried,Female,4,4.0,Deluxe,5.0,Divorced,7.0,0,2,1,1.0,Manager,25178.0,25-35,6294.5,0,0.0,25178.0
3029,1,24.0,Self Enquiry,1,13.0,Salaried,Male,4,2.0,Basic,5.0,Divorced,3.0,1,3,1,3.0,Executive,20279.0,<25,5069.75,0,3.0,20279.0
3030,0,25.0,Company Invited,1,16.0,Salaried,Male,3,5.0,Basic,4.0,Married,3.0,0,5,1,1.0,Executive,21372.0,<25,7124.0,0,0.0,21372.0
3031,0,53.0,Self Enquiry,1,18.0,Salaried,Female,3,4.0,Deluxe,3.0,Divorced,2.0,0,2,1,2.0,Manager,21827.0,50+,7275.666666666667,0,0.0,21827.0
3033,1,30.0,Self Enquiry,1,7.0,Salaried,Female,3,5.0,Basic,5.0,Divorced,3.0,1,2,0,1.0,Executive,20997.0,25-35,6999.0,0,3.0,0.0
3034,0,34.0,Self Enquiry,1,14.0,Small Business,Male,3,4.0,Standard,3.0,Divorced,2.0,0,4,0,1.0,Senior Manager,30369.0,25-35,10123.0,1,0.0,0.0
3035,1,34.0,Self Enquiry,3,23.0,Small Business,Fe Male,4,4.0,Deluxe,5.0,Unmarried,7.0,0,3,1,1.0,Manager,24002.0,25-35,6000.5,0,0.0,24002.0
3037,0,37.0,Self Enquiry,1,7.0,Salaried,Female,3,4.0,Deluxe,4.0,Divorced,2.0,0,5,0,1.0,Manager,23906.0,35-50,7968.666666666667,0,0.0,0.0
3038,0,30.0,Self Enquiry,1,30.0,Salaried,Male,3,2.0,Basic,3.0,Divorced,3.0,0,2,1,2.0,Executive,21378.0,25-35,7126.0,0,0.0,21378.0
3040,0,36.0,Self Enquiry,1,7.0,Salaried,Female,3,2.0,Basic,3.0,Single,5.0,0,3,0,1.0,Executive,21184.0,35-50,7061.333333333333,0,0.0,0.0
3041,0,43.0,Self Enquiry,1,7.0,Salaried,Female,3,5.0,Deluxe,3.0,Divorced,2.0,1,3,0,2.0,Manager,24740.0,35-50,8246.666666666666,0,2.0,0.0
3042,1,29.0,Self Enquiry,1,9.0,Small Business,Male,3,4.0,Basic,3.0,Unmarried,8.0,0,3,0,1.0,Executive,23060.0,25-35,7686.666666666667,0,0.0,0.0
3043,0,37.0,Self Enquiry,2,20.0,Salaried,Male,3,4.0,Basic,4.0,Divorced,6.0,0,3,1,1.0,Executive,20821.0,35-50,6940.333333333333,0,0.0,20821.0
3044,0,33.0,Self Enquiry,1,11.0,Salaried,Female,4,5.0,Deluxe,3.0,Divorced,3.0,0,4,1,1.0,Manager,24840.0,25-35,6210.0,0,0.0,24840.0
3045,0,41.0,Company Invited,1,23.0,Small Business,Male,3,5.0,Deluxe,3.0,Unmarried,8.0,0,5,1,2.0,Manager,23772.0,35-50,7924.0,0,0.0,23772.0
3046,0,31.0,Self Enquiry,1,9.0,Small Business,Fe Male,3,5.0,Deluxe,3.0,Unmarried,7.0,1,2,1,2.0,Manager,25555.0,25-35,8518.333333333334,1,7.0,25555.0
3047,0,46.0,Self Enquiry,1,9.0,Salaried,Female,4,5.0,Basic,3.0,Single,3.0,0,3,1,2.0,Executive,20952.0,35-50,5238.0,0,0.0,20952.0
3048,0,43.0,Self Enquiry,1,36.0,Salaried,Male,4,4.0,Deluxe,4.0,Divorced,3.0,0,3,1,2.0,Manager,23112.0,35-50,5778.0,0,0.0,23112.0
3049,0,39.0,Company Invited,1,19.0,Salaried,Male,3,5.0,Deluxe,5.0,Married,4.0,0,5,1,1.0,Manager,24966.0,35-50,8322.0,0,0.0,24966.0
3050,0,35.0,Company Invited,1,23.0,Salaried,Female,4,5.0,Basic,3.0,Single,3.0,0,5,1,2.0,Executive,21231.0,25-35,5307.75,0,0.0,21231.0
3051,1,50.0,Self Enquiry,3,18.0,Small Business,Female,3,4.0,Standard,3.0,Divorced,3.0,0,4,0,2.0,Senior Manager,26332.0,35-50,8777.333333333334,1,0.0,0.0
3052,1,56.0,Self Enquiry,3,9.0,Small Business,Male,3,4.0,Deluxe,3.0,Unmarried,6.0,0,2,0,2.0,Manager,23838.0,50+,7946.0,0,0.0,0.0
3054,0,28.0,Self Enquiry,1,12.0,Large Business,Male,3,5.0,Standard,3.0,Married,3.0,1,3,0,1.0,Senior Manager,31486.0,25-35,10495.333333333334,1,3.0,0.0
3055,0,36.0,Self Enquiry,1,14.0,Salaried,Male,3,4.0,Standard,3.0,Single,5.0,0,3,0,1.0,Senior Manager,28899.0,35-50,9633.0,1,0.0,0.0
3056,0,29.0,Self Enquiry,3,9.0,Small Business,Female,3,4.0,Deluxe,4.0,Divorced,3.0,1,3,1,1.0,Manager,23457.0,25-35,7819.0,0,3.0,23457.0
3057,0,35.0,Self Enquiry,2,10.0,Salaried,Male,3,4.0,Basic,3.0,Divorced,2.0,0,2,1,2.0,Executive,22415.0,25-35,7471.666666666667,0,0.0,22415.0
3058,1,27.0,Company Invited,1,12.0,Small Business,Female,3,5.0,Basic,3.0,Divorced,3.0,1,2,0,2.0,Executive,21044.0,25-35,7014.666666666667,0,3.0,0.0
3059,0,28.0,Company Invited,1,10.0,Small Business,Male,3,4.0,Basic,3.0,Divorced,3.0,0,2,1,1.0,Executive,20384.0,25-35,6794.666666666667,0,0.0,20384.0
3061,0,45.0,Self Enquiry,1,11.0,Small Business,Male,3,4.0,Deluxe,4.0,Unmarried,2.0,0,2,1,1.0,Manager,24611.0,35-50,8203.666666666666,0,0.0,24611.0
3062,0,26.0,Self Enquiry,1,9.0,Small Business,Male,4,2.0,Basic,5.0,Unmarried,2.0,0,2,1,3.0,Executive,22102.0,25-35,5525.5,0,0.0,22102.0
3063,0,34.0,Self Enquiry,3,7.0,Small Business,Male,3,2.0,Deluxe,5.0,Married,3.0,0,4,0,1.0,Manager,22715.0,25-35,7571.666666666667,0,0.0,0.0
3064,0,36.0,Self Enquiry,1,34.0,Small Business,Female,3,5.0,Basic,5.0,Single,3.0,0,4,1,2.0,Executive,21237.0,35-50,7079.0,0,0.0,21237.0
3065,0,37.0,Self Enquiry,3,7.0,Salaried,Male,3,4.0,Deluxe,3.0,Divorced,3.0,1,3,1,2.0,Manager,24879.0,35-50,8293.0,0,3.0,24879.0
3066,0,33.0,Self Enquiry,3,20.0,Salaried,Male,4,4.0,Deluxe,3.0,Married,4.0,0,2,0,1.0,Manager,23081.0,25-35,5770.25,0,0.0,0.0
3067,0,31.0,Company Invited,1,12.0,Salaried,Male,4,5.0,Basic,3.0,Married,2.0,0,5,0,1.0,Executive,22439.0,25-35,5609.75,0,0.0,0.0
3068,0,54.0,Self Enquiry,3,14.0,Small Business,Female,4,5.0,Standard,3.0,Divorced,2.0,1,2,0,1.0,Senior Manager,29612.0,50+,7403.0,1,2.0,0.0
3069,0,46.0,Self Enquiry,3,16.0,Small Business,Male,4,4.0,Standard,5.0,Married,6.0,1,2,1,1.0,Senior Manager,29439.0,35-50,7359.75,1,6.0,29439.0
3070,0,33.0,Self Enquiry,1,15.0,Small Business,Female,4,2.0,Deluxe,3.0,Divorced,7.0,0,3,1,3.0,Manager,23853.0,25-35,5963.25,0,0.0,23853.0
3071,0,53.0,Company Invited,1,32.0,Small Business,Female,3,5.0,Super Deluxe,3.0,Divorced,5.0,0,5,0,2.0,AVP,32504.0,50+,10834.666666666666,1,0.0,0.0
3072,0,38.0,Self Enquiry,3,23.0,Small Business,Male,4,5.0,Deluxe,3.0,Married,6.0,0,5,1,3.0,Manager,25012.0,35-50,6253.0,0,0.0,25012.0
3073,0,29.0,Self Enquiry,2,15.0,Small Business,Male,4,5.0,Basic,3.0,Married,3.0,0,2,0,2.0,Executive,23614.0,25-35,5903.5,0,0.0,0.0
3074,0,23.0,Self Enquiry,1,7.0,Salaried,Male,3,5.0,Deluxe,3.0,Divorced,8.0,0,2,1,1.0,Manager,23453.0,<25,7817.666666666667,0,0.0,23453.0
3075,0,45.0,Self Enquiry,1,15.0,Salaried,Male,4,2.0,Basic,3.0,Divorced,4.0,1,3,1,3.0,Executive,21496.0,35-50,5374.0,0,4.0,21496.0
3076,0,43.0,Company Invited,1,9.0,Small Business,Male,3,4.0,Basic,3.0,Single,7.0,1,2,0,2.0,Executive,21193.0,35-50,7064.333333333333,0,7.0,0.0
3077,0,37.0,Self Enquiry,2,15.0,Salaried,Male,4,5.0,Basic,5.0,Divorced,2.0,0,2,1,3.0,Executive,21020.0,35-50,5255.0,0,0.0,21020.0
3078,0,26.0,Self Enquiry,3,10.0,Salaried,Male,4,4.0,Deluxe,5.0,Divorced,3.0,1,4,1,1.0,Manager,22872.0,25-35,5718.0,0,3.0,22872.0
3079,0,36.0,Self Enquiry,1,16.0,Salaried,Female,4,5.0,Standard,3.0,Divorced,3.0,1,4,1,2.0,Senior Manager,29363.0,35-50,7340.75,1,3.0,29363.0
3080,1,36.0,Company Invited,1,32.0,Salaried,Female,4,4.0,Basic,4.0,Married,3.0,1,3,0,1.0,Executive,20700.0,35-50,5175.0,0,3.0,0.0
3081,0,33.0,Company Invited,1,7.0,Salaried,Male,4,4.0,Basic,3.0,Married,2.0,0,5,0,1.0,Executive,20992.0,25-35,5248.0,0,0.0,0.0
3082,0,26.0,Self Enquiry,3,11.0,Small Business,Male,3,5.0,Deluxe,5.0,Divorced,3.0,0,3,1,2.0,Manager,22934.0,25-35,7644.666666666667,0,0.0,22934.0
3083,0,50.0,Self Enquiry,1,7.0,Large Business,Female,3,4.0,Basic,5.0,Divorced,4.0,0,4,1,1.0,Executive,22258.0,35-50,7419.333333333333,0,0.0,22258.0
3084,0,25.0,Company Invited,1,11.0,Salaried,Male,3,5.0,Basic,3.0,Divorced,2.0,0,3,0,1.0,Executive,21840.0,<25,7280.0,0,0.0,0.0
3085,0,33.0,Company Invited,3,12.0,Salaried,Male,3,4.0,Deluxe,4.0,Divorced,3.0,0,3,1,2.0,Manager,25202.0,25-35,8400.666666666666,0,0.0,25202.0
3086,0,39.0,Self Enquiry,3,16.0,Small Business,Male,4,5.0,Basic,4.0,Divorced,2.0,0,4,0,1.0,Executive,21577.0,35-50,5394.25,0,0.0,0.0
3087,0,43.0,Self Enquiry,1,10.0,Salaried,Female,4,2.0,Deluxe,3.0,Divorced,4.0,1,5,0,1.0,Manager,23909.0,35-50,5977.25,0,4.0,0.0
3088,0,32.0,Self Enquiry,1,18.0,Salaried,Male,3,4.0,Basic,3.0,Divorced,5.0,1,3,1,2.0,Executive,21034.0,25-35,7011.333333333333,0,5.0,21034.0
3089,1,30.0,Self Enquiry,3,7.0,Small Business,Female,3,5.0,Basic,3.0,Married,8.0,1,2,0,2.0,Executive,21478.0,25-35,7159.333333333333,0,8.0,0.0
3090,0,54.0,Self Enquiry,3,15.0,Small Business,Male,4,4.0,Super Deluxe,3.0,Divorced,7.0,0,3,0,3.0,AVP,30514.0,50+,7628.5,1,0.0,0.0
3091,0,36.0,Self Enquiry,1,32.0,Large Business,Male,4,5.0,Standard,4.0,Divorced,5.0,0,3,1,2.0,Senior Manager,29581.0,35-50,7395.25,1,0.0,29581.0
3092,0,38.0,Company Invited,3,28.0,Small Business,Female,3,4.0,Basic,3.0,Divorced,7.0,0,2,1,2.0,Executive,21651.0,35-50,7217.0,0,0.0,21651.0
3093,0,54.0,Self Enquiry,1,30.0,Salaried,Female,4,4.0,Super Deluxe,3.0,Single,8.0,0,5,1,2.0,AVP,32953.0,50+,8238.25,1,0.0,32953.0
3094,0,44.0,Company Invited,1,7.0,Salaried,Female,3,4.0,Deluxe,3.0,Divorced,6.0,0,2,1,2.0,Manager,24240.0,35-50,8080.0,0,0.0,24240.0
3095,0,48.0,Self Enquiry,3,9.0,Small Business,Female,3,4.0,Deluxe,3.0,Divorced,2.0,1,2,1,1.0,Manager,23215.0,35-50,7738.333333333333,0,2.0,23215.0
3096,0,38.0,Company Invited,3,26.0,Small Business,Male,3,4.0,Standard,4.0,Unmarried,3.0,1,5,0,1.0,Senior Manager,26320.0,35-50,8773.333333333334,1,3.0,0.0
3098,0,40.0,Self Enquiry,2,9.0,Salaried,Female,3,5.0,Deluxe,3.0,Divorced,2.0,0,3,0,1.0,Manager,23882.0,35-50,7960.666666666667,0,0.0,0.0
3099,0,34.0,Self Enquiry,2,10.0,Salaried,Male,3,4.0,Basic,4.0,Married,5.0,1,5,0,2.0,Executive,20955.0,25-35,6985.0,0,5.0,0.0
3100,1,33.0,Self Enquiry,1,32.0,Salaried,Male,3,4.0,Basic,3.0,Unmarried,3.0,1,5,1,1.0,Executive,21473.0,25-35,7157.666666666667,0,3.0,21473.0
3101,0,30.0,Self Enquiry,1,14.0,Small Business,Female,4,5.0,Basic,3.0,Married,8.0,0,5,1,1.0,Executive,21210.0,25-35,5302.5,0,0.0,21210.0
3102,0,45.0,Self Enquiry,1,16.0,Salaried,Male,4,4.0,Basic,5.0,Divorced,3.0,1,3,1,1.0,Executive,21237.0,35-50,5309.25,0,3.0,21237.0
3103,0,29.0,Self Enquiry,3,12.0,Small Business,Male,4,4.0,Deluxe,3.0,Unmarried,3.0,0,3,1,1.0,Manager,23586.0,25-35,5896.5,0,0.0,23586.0
3104,1,59.0,Company Invited,1,9.0,Salaried,Male,3,5.0,Basic,3.0,Married,2.0,1,2,0,1.0,Executive,21058.0,50+,7019.333333333333,0,2.0,0.0
3105,0,44.0,Self Enquiry,1,15.0,Salaried,Female,3,4.0,Deluxe,4.0,Married,6.0,0,3,1,1.0,Manager,23443.0,35-50,7814.333333333333,0,0.0,23443.0
3106,1,21.0,Self Enquiry,3,9.0,Small Business,Female,3,5.0,Basic,3.0,Single,3.0,0,4,0,2.0,Executive,20722.0,<25,6907.333333333333,0,0.0,0.0
3107,1,22.0,Self Enquiry,1,25.0,Salaried,Female,4,4.0,Basic,3.0,Unmarried,3.0,0,3,1,2.0,Executive,21371.0,<25,5342.75,0,0.0,21371.0
3108,0,37.0,Self Enquiry,1,21.0,Salaried,Male,4,4.0,Deluxe,3.0,Divorced,2.0,1,5,1,3.0,Manager,25264.0,35-50,6316.0,0,2.0,25264.0
3109,0,48.0,Self Enquiry,3,9.0,Salaried,Female,4,5.0,Basic,3.0,Unmarried,3.0,1,2,1,1.0,Executive,21972.0,35-50,5493.0,0,3.0,21972.0
3110,1,23.0,Self Enquiry,1,10.0,Salaried,Female,3,4.0,Deluxe,3.0,Divorced,2.0,1,5,1,2.0,Manager,22849.0,<25,7616.333333333333,0,2.0,22849.0
3111,1,42.0,Self Enquiry,1,9.0,Salaried,Female,3,6.0,Basic,3.0,Married,6.0,1,3,0,1.0,Executive,21456.0,35-50,7152.0,0,6.0,0.0
3112,0,29.0,Self Enquiry,1,16.0,Small Business,Female,4,4.0,Basic,3.0,Married,7.0,0,3,1,2.0,Executive,21055.0,25-35,5263.75,0,0.0,21055.0
3113,1,40.0,Self Enquiry,1,13.0,Small Business,Male,4,4.0,Basic,5.0,Divorced,2.0,1,2,1,2.0,Executive,21082.0,35-50,5270.5,0,2.0,21082.0
3114,0,28.0,Self Enquiry,1,11.0,Salaried,Female,4,4.0,Basic,3.0,Single,3.0,0,2,1,2.0,Executive,20996.0,25-35,5249.0,0,0.0,20996.0
3115,0,35.0,Self Enquiry,1,17.0,Salaried,Male,3,4.0,Basic,4.0,Married,3.0,0,2,1,1.0,Executive,20686.0,25-35,6895.333333333333,0,0.0,20686.0
3116,0,43.0,Self Enquiry,3,21.0,Small Business,Fe Male,4,5.0,Deluxe,3.0,Unmarried,2.0,0,3,0,1.0,Manager,24922.0,35-50,6230.5,0,0.0,0.0
3117,0,34.0,Self Enquiry,1,7.0,Salaried,Male,4,5.0,Basic,5.0,Unmarried,5.0,1,4,0,1.0,Executive,21477.0,25-35,5369.25,0,5.0,0.0
3118,0,59.0,Self Enquiry,1,12.0,Large Business,Female,3,5.0,Standard,4.0,Married,4.0,1,5,1,2.0,Senior Manager,29230.0,50+,9743.333333333334,1,4.0,29230.0
3119,0,32.0,Self Enquiry,3,14.0,Salaried,Male,3,5.0,Basic,3.0,Divorced,5.0,0,4,1,2.0,Executive,21007.0,25-35,7002.333333333333,0,0.0,21007.0
3120,0,36.0,Self Enquiry,1,28.0,Salaried,Female,3,4.0,Deluxe,3.0,Divorced,3.0,1,3,0,2.0,Manager,22692.0,35-50,7564.0,0,3.0,0.0
3121,0,50.0,Self Enquiry,1,15.0,Salaried,Female,3,4.0,Standard,4.0,Divorced,6.0,0,4,0,1.0,Senior Manager,26081.0,35-50,8693.666666666666,1,0.0,0.0
3122,0,49.0,Self Enquiry,1,27.0,Small Business,Male,3,4.0,Basic,3.0,Divorced,6.0,0,2,0,1.0,Executive,20937.0,35-50,6979.0,0,0.0,0.0
3123,0,32.0,Company Invited,3,27.0,Small Business,Female,3,4.0,Deluxe,3.0,Divorced,3.0,0,2,1,1.0,Manager,25610.0,25-35,8536.666666666666,1,0.0,25610.0
3124,0,37.0,Self Enquiry,1,14.0,Salaried,Male,4,4.0,Basic,3.0,Unmarried,4.0,0,3,0,3.0,Executive,23356.0,35-50,5839.0,0,0.0,0.0
3125,0,39.0,Self Enquiry,1,7.0,Large Business,Female,4,4.0,Standard,5.0,Divorced,3.0,0,4,1,3.0,Senior Manager,32260.0,35-50,8065.0,1,0.0,32260.0
3126,0,33.0,Company Invited,1,7.0,Salaried,Female,4,5.0,Basic,4.0,Divorced,8.0,0,3,1,1.0,Executive,21010.0,25-35,5252.5,0,0.0,21010.0
3127,1,26.0,Self Enquiry,3,26.0,Small Business,Male,3,5.0,Basic,4.0,Divorced,3.0,1,2,0,1.0,Executive,21091.0,25-35,7030.333333333333,0,3.0,0.0
3128,0,41.0,Self Enquiry,3,17.0,Small Business,Male,4,5.0,Standard,4.0,Married,4.0,0,4,1,2.0,Senior Manager,28383.0,35-50,7095.75,1,0.0,28383.0
3129,0,27.0,Company Invited,3,7.0,Small Business,Male,3,5.0,Deluxe,5.0,Unmarried,3.0,0,3,1,2.0,Manager,22972.0,25-35,7657.333333333333,0,0.0,22972.0
3130,0,42.0,Self Enquiry,1,13.0,Small Business,Male,3,4.0,Basic,5.0,Unmarried,4.0,1,4,1,1.0,Executive,23399.0,35-50,7799.666666666667,0,4.0,23399.0
3131,0,37.0,Self Enquiry,1,9.0,Small Business,Male,4,4.0,Basic,3.0,Single,6.0,0,5,1,1.0,Executive,21197.0,35-50,5299.25,0,0.0,21197.0
3132,1,20.0,Self Enquiry,3,28.0,Salaried,Male,3,5.0,Basic,4.0,Single,3.0,1,2,0,2.0,Executive,20799.0,<25,6933.0,0,3.0,0.0
3133,1,21.0,Self Enquiry,1,11.0,Large Business,Male,3,4.0,Basic,5.0,Unmarried,3.0,0,3,1,2.0,Executive,21651.0,<25,7217.0,0,0.0,21651.0
3134,0,32.0,Self Enquiry,1,19.0,Small Business,Female,3,4.0,Deluxe,3.0,Divorced,2.0,1,4,0,2.0,Manager,24533.0,25-35,8177.666666666667,0,2.0,0.0
3135,0,41.0,Company Invited,1,16.0,Small Business,Male,3,4.0,Basic,4.0,Married,2.0,1,4,0,2.0,Executive,22295.0,35-50,7431.666666666667,0,2.0,0.0
3136,0,33.0,Self Enquiry,1,10.0,Small Business,Female,4,4.0,Deluxe,5.0,Divorced,3.0,0,2,1,2.0,Manager,25403.0,25-35,6350.75,1,0.0,25403.0
3137,1,37.0,Self Enquiry,3,10.0,Salaried,Male,3,5.0,Standard,3.0,Divorced,3.0,1,2,1,1.0,Senior Manager,29003.0,35-50,9667.666666666666,1,3.0,29003.0
3138,0,34.0,Self Enquiry,1,7.0,Salaried,Fe Male,3,5.0,Deluxe,3.0,Unmarried,2.0,0,4,0,1.0,Manager,25627.0,25-35,8542.333333333334,1,0.0,0.0
3139,1,38.0,Self Enquiry,3,7.0,Salaried,Male,3,5.0,Standard,3.0,Divorced,7.0,0,2,1,2.0,Senior Manager,29287.0,35-50,9762.333333333334,1,0.0,29287.0
3140,0,46.0,Company Invited,1,11.0,Salaried,Male,3,4.0,Deluxe,4.0,Divorced,3.0,0,4,1,2.0,Manager,23125.0,35-50,7708.333333333333,0,0.0,23125.0
3141,0,30.0,Company Invited,3,27.0,Large Business,Female,3,4.0,Basic,3.0,Divorced,3.0,0,3,0,2.0,Executive,20835.0,25-35,6945.0,0,0.0,0.0
3142,0,36.0,Self Enquiry,3,25.0,Small Business,Female,3,4.0,Deluxe,3.0,Divorced,3.0,0,4,1,1.0,Manager,23279.0,35-50,7759.666666666667,0,0.0,23279.0
3144,1,59.0,Self Enquiry,1,9.0,Large Business,Male,3,4.0,Basic,3.0,Single,6.0,0,2,1,2.0,Executive,21157.0,50+,7052.333333333333,0,0.0,21157.0
3145,0,54.0,Self Enquiry,3,9.0,Small Business,Male,3,4.0,Super Deluxe,3.0,Married,8.0,0,3,1,1.0,AVP,33530.0,50+,11176.666666666666,1,0.0,33530.0
3146,0,31.0,Self Enquiry,3,15.0,Salaried,Male,4,4.0,Standard,3.0,Married,7.0,0,3,1,1.0,Senior Manager,25942.0,25-35,6485.5,1,0.0,25942.0
3147,0,39.0,Company Invited,3,17.0,Large Business,Fe Male,3,4.0,Deluxe,3.0,Unmarried,3.0,1,3,0,2.0,Manager,24344.0,35-50,8114.666666666667,0,3.0,0.0
3148,0,36.0,Self Enquiry,3,10.0,Salaried,Male,4,4.0,Standard,3.0,Married,8.0,0,5,0,2.0,Senior Manager,26501.0,35-50,6625.25,1,0.0,0.0
3149,0,40.0,Self Enquiry,3,9.0,Salaried,Male,3,2.0,Standard,3.0,Unmarried,2.0,0,2,1,2.0,Senior Manager,26558.0,35-50,8852.666666666666,1,0.0,26558.0
3150,1,41.0,Company Invited,3,31.0,Salaried,Female,4,2.0,Super Deluxe,4.0,Single,6.0,1,3,1,3.0,AVP,31872.0,35-50,7968.0,1,6.0,31872.0
3151,0,48.0,Company Invited,1,23.0,Small Business,Male,4,2.0,Deluxe,3.0,Married,3.0,1,2,0,1.0,Manager,23745.0,35-50,5936.25,0,3.0,0.0
3152,0,37.0,Company Invited,3,15.0,Large Business,Male,3,4.0,Deluxe,3.0,Married,6.0,0,3,1,1.0,Manager,23757.0,35-50,7919.0,0,0.0,23757.0
