Unnamed: 0,ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,Age_group,IncomePerPerson,HighIncomeFlag,Trips_x_Passport,Car_x_Income
3784,0,37.0,Self Enquiry,3,17.0,Large Business,Female,4,5.0,Deluxe,3.0,Married,3.0,1,1,1,3.0,Manager,24351.0,35-50,6087.75,0,3.0,24351.0
3785,0,32.0,Self Enquiry,1,27.0,Salaried,Male,3,4.0,Deluxe,3.0,Married,3.0,0,5,0,1.0,Manager,22875.0,25-35,7625.0,0,0.0,0.0
3786,0,35.0,Self Enquiry,3,11.0,Salaried,Male,4,4.0,Standard,3.0,Married,4.0,1,4,0,3.0,Senior Manager,28391.0,25-35,7097.75,1,4.0,0.0
3787,0,30.0,Self Enquiry,1,14.0,Salaried,Male,3,4.0,Basic,5.0,Single,5.0,0,4,0,1.0,Executive,20740.0,25-35,6913.333333333333,0,0.0,0.0
3788,0,38.0,Self Enquiry,1,14.0,Small Business,Male,4,4.0,Deluxe,5.0,Married,7.0,1,3,0,1.0,Manager,22962.0,35-50,5740.5,0,7.0,0.0
3789,0,36.0,Self Enquiry,1,23.0,Salaried,Female,3,5.0,Deluxe,4.0,Married,2.0,1,1,1,2.0,Manager,23466.0,35-50,7822.0,0,2.0,23466.0
3790,0,46.0,Self Enquiry,1,32.0,Salaried,Female,4,5.0,Deluxe,3.0,Married,2.0,0,4,0,1.0,Manager,24584.0,35-50,6146.0,0,0.0,0.0
3791,0,37.0,Company Invited,2,9.0,Salaried,Male,4,5.0,Deluxe,3.0,Unmarried,3.0,0,3,1,1.0,Manager,22564.0,35-50,5641.0,0,0.0,22564.0
3793,0,27.0,Self Enquiry,1,7.0,Salaried,Female,3,5.0,Basic,3.0,Married,3.0,1,4,0,1.0,Executive,21611.0,25-35,7203.666666666667,0,3.0,0.0
3794,0,28.0,Self Enquiry,3,9.0,Small Business,Fe Male,3,2.0,Deluxe,3.0,Unmarried,2.0,0,1,0,2.0,Manager,25178.0,25-35,8392.666666666666,0,0.0,0.0
3796,0,45.0,Self Enquiry,1,7.0,Salaried,Male,4,2.0,Deluxe,5.0,Married,4.0,0,3,1,3.0,Manager,23711.0,35-50,5927.75,0,0.0,23711.0
3797,1,35.0,Company Invited,1,23.0,Large Business,Male,3,6.0,Basic,5.0,Married,3.0,1,3,1,1.0,Executive,20985.0,25-35,6995.0,0,3.0,20985.0
3798,1,57.0,Self Enquiry,1,31.0,Salaried,Male,4,4.0,Basic,3.0,Single,3.0,0,3,0,1.0,Executive,21265.0,50+,5316.25,0,0.0,0.0
3799,0,37.0,Self Enquiry,3,24.0,Small Business,Male,3,5.0,Deluxe,4.0,Married,4.0,0,4,1,1.0,Manager,24185.0,35-50,8061.666666666667,0,0.0,24185.0
3800,0,42.0,Self Enquiry,3,15.0,Small Business,Female,3,4.0,Deluxe,4.0,Married,7.0,0,3,1,2.0,Manager,23071.0,35-50,7690.333333333333,0,0.0,23071.0
3801,0,43.0,Self Enquiry,1,13.0,Small Business,Male,3,4.0,Standard,5.0,Married,2.0,0,3,1,1.0,Senior Manager,32026.0,35-50,10675.333333333334,1,0.0,32026.0
3802,0,32.0,Self Enquiry,3,17.0,Small Business,Female,3,4.0,Deluxe,3.0,Married,4.0,1,1,0,1.0,Manager,25261.0,25-35,8420.333333333334,0,4.0,0.0
3803,0,35.0,Self Enquiry,3,10.0,Small Business,Female,4,5.0,Deluxe,3.0,Married,5.0,1,3,0,1.0,Manager,26781.0,25-35,6695.25,1,5.0,0.0
3804,0,32.0,Self Enquiry,1,11.0,Small Business,Female,4,2.0,Basic,3.0,Married,2.0,0,5,1,3.0,Executive,22656.0,25-35,5664.0,0,0.0,22656.0
3805,0,27.0,Company Invited,1,13.0,Salaried,Male,4,2.0,Basic,3.0,Married,2.0,0,4,1,2.0,Executive,21222.0,25-35,5305.5,0,0.0,21222.0
3806,0,46.0,Company Invited,1,7.0,Small Business,Male,3,4.0,Deluxe,3.0,Unmarried,6.0,0,1,1,2.0,Manager,24077.0,35-50,8025.666666666667,0,0.0,24077.0
3807,0,34.0,Self Enquiry,3,17.0,Small Business,Male,3,4.0,Deluxe,3.0,Unmarried,3.0,0,1,0,1.0,Manager,24165.0,25-35,8055.0,0,0.0,0.0
3808,0,29.0,Company Invited,3,7.0,Salaried,Male,3,5.0,Deluxe,3.0,Married,3.0,1,1,0,1.0,Manager,25512.0,25-35,8504.0,1,3.0,0.0
3810,0,40.0,Company Invited,3,28.0,Salaried,Female,3,6.0,Deluxe,3.0,Married,8.0,0,5,0,1.0,Manager,24414.0,35-50,8138.0,0,0.0,0.0
3811,0,28.0,Self Enquiry,1,9.0,Large Business,Male,3,4.0,Basic,4.0,Married,3.0,0,4,1,2.0,Executive,20904.0,25-35,6968.0,0,0.0,20904.0
3812,0,35.0,Company Invited,1,29.0,Salaried,Male,3,5.0,Deluxe,3.0,Married,3.0,1,1,1,1.0,Manager,24425.0,25-35,8141.666666666667,0,3.0,24425.0
3813,1,29.0,Self Enquiry,3,20.0,Small Business,Fe Male,3,4.0,Deluxe,3.0,Unmarried,5.0,1,5,1,2.0,Manager,28532.0,25-35,9510.666666666666,1,5.0,28532.0
3814,0,48.0,Company Invited,1,21.0,Large Business,Male,4,4.0,Deluxe,4.0,Married,2.0,0,3,0,3.0,Manager,24145.0,35-50,6036.25,0,0.0,0.0
3815,0,57.0,Self Enquiry,3,18.0,Small Business,Female,3,5.0,Deluxe,5.0,Married,6.0,0,5,0,2.0,Manager,24058.0,50+,8019.333333333333,0,0.0,0.0
3816,0,40.0,Self Enquiry,1,16.0,Small Business,Male,3,4.0,Deluxe,5.0,Married,3.0,0,4,1,1.0,Manager,23829.0,35-50,7943.0,0,0.0,23829.0
3817,0,39.0,Company Invited,1,15.0,Small Business,Female,3,5.0,Deluxe,4.0,Married,3.0,1,1,1,1.0,Manager,20811.0,35-50,6937.0,0,3.0,20811.0
3819,1,33.0,Company Invited,1,12.0,Salaried,Female,3,2.0,Basic,3.0,Single,5.0,1,1,0,2.0,Executive,21110.0,25-35,7036.666666666667,0,5.0,0.0
3820,0,39.0,Self Enquiry,1,16.0,Salaried,Male,4,4.0,Basic,3.0,Married,4.0,0,1,1,2.0,Executive,23449.0,35-50,5862.25,0,0.0,23449.0
3822,0,43.0,Self Enquiry,3,19.0,Small Business,Male,4,4.0,Deluxe,3.0,Married,5.0,1,1,0,1.0,Manager,23765.0,35-50,5941.25,0,5.0,0.0
3823,1,28.0,Company Invited,2,29.0,Salaried,Female,3,5.0,Basic,4.0,Married,3.0,0,1,1,1.0,Executive,21541.0,25-35,7180.333333333333,0,0.0,21541.0
3824,0,36.0,Self Enquiry,3,25.0,Small Business,Male,4,4.0,Deluxe,5.0,Married,2.0,0,3,0,1.0,Manager,20822.0,35-50,5205.5,0,0.0,0.0
3825,0,29.0,Company Invited,1,23.0,Small Business,Male,3,4.0,Basic,3.0,Single,3.0,0,3,0,1.0,Executive,20822.0,25-35,6940.666666666667,0,0.0,0.0
3826,0,32.0,Company Invited,1,10.0,Small Business,Male,3,4.0,Basic,5.0,Married,3.0,1,1,0,1.0,Executive,21743.0,25-35,7247.666666666667,0,3.0,0.0
3827,0,37.0,Company Invited,1,16.0,Salaried,Male,4,2.0,Basic,4.0,Married,3.0,0,5,1,1.0,Executive,21488.0,35-50,5372.0,0,0.0,21488.0
3828,0,35.0,Self Enquiry,3,7.0,Small Business,Male,3,4.0,Standard,3.0,Unmarried,3.0,0,5,1,1.0,Senior Manager,28566.0,25-35,9522.0,1,0.0,28566.0
3829,0,35.0,Self Enquiry,3,20.0,Small Business,Male,3,4.0,Standard,3.0,Married,3.0,0,1,1,2.0,Senior Manager,27306.0,25-35,9102.0,1,0.0,27306.0
3830,0,27.0,Self Enquiry,1,7.0,Small Business,Male,4,4.0,Basic,5.0,Unmarried,2.0,0,5,1,3.0,Executive,21545.0,25-35,5386.25,0,0.0,21545.0
3831,0,30.0,Self Enquiry,1,7.0,Salaried,Male,3,4.0,Deluxe,5.0,Married,2.0,0,3,1,1.0,Manager,24051.0,25-35,8017.0,0,0.0,24051.0
3832,0,33.0,Company Invited,1,22.0,Small Business,Female,3,4.0,Deluxe,3.0,Married,7.0,0,3,0,2.0,Manager,25345.0,25-35,8448.333333333334,1,0.0,0.0
3833,0,32.0,Company Invited,1,7.0,Salaried,Male,3,6.0,Deluxe,5.0,Married,3.0,0,1,1,2.0,Manager,23681.0,25-35,7893.666666666667,0,0.0,23681.0
3834,1,29.0,Self Enquiry,1,24.0,Large Business,Male,3,5.0,Basic,3.0,Married,7.0,0,3,0,2.0,Executive,21045.0,25-35,7015.0,0,0.0,0.0
3835,0,39.0,Self Enquiry,3,7.0,Salaried,Male,3,5.0,Basic,5.0,Unmarried,6.0,0,3,0,2.0,Executive,21536.0,35-50,7178.666666666667,0,0.0,0.0
3836,0,36.0,Self Enquiry,3,14.0,Salaried,Female,3,4.0,Deluxe,3.0,Married,3.0,1,4,1,2.0,Manager,23882.0,35-50,7960.666666666667,0,3.0,23882.0
3837,0,28.0,Self Enquiry,3,16.0,Small Business,Male,3,4.0,Deluxe,3.0,Unmarried,3.0,0,1,0,2.0,Manager,22783.0,25-35,7594.333333333333,0,0.0,0.0
3838,0,33.0,Self Enquiry,1,12.0,Salaried,Male,3,5.0,Deluxe,3.0,Unmarried,2.0,0,1,0,2.0,Manager,28357.0,25-35,9452.333333333334,1,0.0,0.0
3839,1,32.0,Company Invited,3,33.0,Small Business,Male,4,4.0,Deluxe,3.0,Married,3.0,1,3,0,2.0,Manager,24295.0,25-35,6073.75,0,3.0,0.0
3840,1,54.0,Self Enquiry,3,31.0,Salaried,Male,4,4.0,Standard,5.0,Single,8.0,1,3,1,3.0,Senior Manager,29126.0,50+,7281.5,1,8.0,29126.0
3841,0,55.0,Self Enquiry,1,16.0,Salaried,Female,4,4.0,Deluxe,3.0,Married,5.0,0,5,0,2.0,Manager,21575.0,50+,5393.75,0,0.0,0.0
3842,0,34.0,Company Invited,1,14.0,Salaried,Male,3,4.0,Deluxe,3.0,Married,3.0,0,5,1,2.0,Manager,24646.0,25-35,8215.333333333334,0,0.0,24646.0
3843,0,44.0,Self Enquiry,1,18.0,Salaried,Male,2,4.0,Standard,3.0,Married,3.0,0,1,1,1.0,Senior Manager,26188.0,35-50,13094.0,1,0.0,26188.0
3844,0,39.0,Company Invited,2,7.0,Salaried,Male,3,4.0,Basic,4.0,Married,2.0,1,1,1,2.0,Executive,21669.0,35-50,7223.0,0,2.0,21669.0
3847,0,40.0,Self Enquiry,3,22.0,Small Business,Male,4,4.0,Super Deluxe,5.0,Single,2.0,0,1,1,3.0,AVP,32019.0,35-50,8004.75,1,0.0,32019.0
3848,0,43.0,Company Invited,1,30.0,Salaried,Male,3,5.0,Deluxe,3.0,Unmarried,3.0,0,3,1,2.0,Manager,23010.0,35-50,7670.0,0,0.0,23010.0
3849,0,32.0,Company Invited,1,17.0,Small Business,Female,3,4.0,Standard,3.0,Married,6.0,0,1,1,2.0,Senior Manager,29709.0,25-35,9903.0,1,0.0,29709.0
3850,0,55.0,Self Enquiry,1,17.0,Small Business,Female,4,4.0,Deluxe,5.0,Unmarried,8.0,1,1,0,1.0,Manager,23118.0,50+,5779.5,0,8.0,0.0
3851,0,25.0,Self Enquiry,1,7.0,Salaried,Male,3,5.0,Deluxe,3.0,Unmarried,3.0,0,3,1,2.0,Manager,23295.0,<25,7765.0,0,0.0,23295.0
3852,0,24.0,Self Enquiry,1,19.0,Salaried,Male,4,4.0,Basic,3.0,Unmarried,3.0,0,5,1,1.0,Executive,21325.0,<25,5331.25,0,0.0,21325.0
3853,0,41.0,Company Invited,1,18.0,Large Business,Female,4,4.0,Deluxe,3.0,Married,3.0,0,3,1,2.0,Manager,25001.0,35-50,6250.25,0,0.0,25001.0
3854,0,41.0,Self Enquiry,3,9.0,Small Business,Female,4,4.0,Deluxe,4.0,Married,5.0,0,3,1,2.0,Manager,24355.0,35-50,6088.75,0,0.0,24355.0
3855,0,26.0,Self Enquiry,2,9.0,Salaried,Female,3,4.0,Basic,4.0,Married,6.0,0,4,0,1.0,Executive,20865.0,25-35,6955.0,0,0.0,0.0
3856,0,31.0,Self Enquiry,1,7.0,Small Business,Male,4,4.0,Basic,4.0,Married,3.0,0,5,0,2.0,Executive,22426.0,25-35,5606.5,0,0.0,0.0
3857,0,26.0,Self Enquiry,1,9.0,Salaried,Male,3,4.0,Basic,3.0,Married,8.0,1,5,0,1.0,Executive,22655.0,25-35,7551.666666666667,0,8.0,0.0
3858,0,48.0,Self Enquiry,1,32.0,Small Business,Male,3,4.0,Standard,3.0,Unmarried,4.0,0,3,1,1.0,Senior Manager,27311.0,35-50,9103.666666666666,1,0.0,27311.0
3859,0,34.0,Company Invited,1,7.0,Small Business,Male,3,5.0,Basic,3.0,Married,3.0,0,3,0,1.0,Executive,20686.0,25-35,6895.333333333333,0,0.0,0.0
3860,0,39.0,Self Enquiry,3,7.0,Salaried,Male,3,4.0,Deluxe,4.0,Married,2.0,0,4,1,2.0,Manager,23118.0,35-50,7706.0,0,0.0,23118.0
3861,0,32.0,Self Enquiry,3,9.0,Salaried,Male,3,4.0,Basic,3.0,Married,2.0,0,4,1,1.0,Executive,21745.0,25-35,7248.333333333333,0,0.0,21745.0
3862,0,39.0,Company Invited,1,13.0,Salaried,Male,4,5.0,Deluxe,3.0,Married,4.0,0,4,1,2.0,Manager,23999.0,35-50,5999.75,0,0.0,23999.0
3863,0,43.0,Self Enquiry,1,25.0,Salaried,Male,3,4.0,Deluxe,5.0,Married,8.0,1,1,0,1.0,Manager,24088.0,35-50,8029.333333333333,0,8.0,0.0
3864,0,42.0,Self Enquiry,1,7.0,Salaried,Male,4,4.0,Basic,3.0,Married,5.0,0,1,0,1.0,Executive,21460.0,35-50,5365.0,0,0.0,0.0
3865,0,48.0,Company Invited,1,7.0,Small Business,Female,4,4.0,Standard,4.0,Married,2.0,0,5,0,1.0,Senior Manager,30635.0,35-50,7658.75,1,0.0,0.0
3866,0,36.0,Self Enquiry,1,18.0,Small Business,Male,3,4.0,Basic,3.0,Married,2.0,1,5,0,1.0,Executive,21338.0,35-50,7112.666666666667,0,2.0,0.0
3867,0,23.0,Self Enquiry,1,7.0,Salaried,Male,4,4.0,Basic,3.0,Unmarried,2.0,0,3,0,3.0,Executive,22053.0,<25,5513.25,0,0.0,0.0
3868,0,36.0,Self Enquiry,1,16.0,Small Business,Male,3,4.0,Deluxe,3.0,Unmarried,3.0,0,4,0,2.0,Manager,23776.0,35-50,7925.333333333333,0,0.0,0.0
3869,0,34.0,Self Enquiry,1,22.0,Small Business,Female,4,4.0,Deluxe,3.0,Married,2.0,1,1,1,2.0,Manager,23556.0,25-35,5889.0,0,2.0,23556.0
3870,0,33.0,Self Enquiry,1,36.0,Salaried,Female,3,5.0,Basic,4.0,Unmarried,3.0,0,3,1,1.0,Executive,21515.0,25-35,7171.666666666667,0,0.0,21515.0
3871,0,41.0,Self Enquiry,1,7.0,Salaried,Male,3,4.0,Basic,3.0,Married,2.0,0,1,0,1.0,Executive,21084.0,35-50,7028.0,0,0.0,0.0
3872,0,33.0,Self Enquiry,3,7.0,Small Business,Male,4,5.0,Basic,4.0,Married,2.0,0,1,0,3.0,Executive,20947.0,25-35,5236.75,0,0.0,0.0
3873,0,40.0,Self Enquiry,1,31.0,Salaried,Male,3,4.0,Deluxe,3.0,Unmarried,2.0,0,4,1,1.0,Manager,22786.0,35-50,7595.333333333333,0,0.0,22786.0
3874,0,39.0,Self Enquiry,1,17.0,Small Business,Female,3,6.0,Standard,3.0,Married,5.0,0,1,1,2.0,Senior Manager,31884.0,35-50,10628.0,1,0.0,31884.0
3875,0,33.0,Self Enquiry,3,7.0,Small Business,Female,3,4.0,Standard,3.0,Married,3.0,0,5,1,1.0,Senior Manager,29100.0,25-35,9700.0,1,0.0,29100.0
3876,0,38.0,Self Enquiry,1,17.0,Salaried,Female,3,2.0,Standard,3.0,Married,3.0,1,1,0,2.0,Senior Manager,32422.0,35-50,10807.333333333334,1,3.0,0.0
3877,0,26.0,Self Enquiry,3,15.0,Salaried,Female,3,4.0,Deluxe,3.0,Married,2.0,1,1,1,2.0,Manager,23585.0,25-35,7861.666666666667,0,2.0,23585.0
3878,0,53.0,Company Invited,3,127.0,Salaried,Male,3,4.0,Basic,3.0,Married,4.0,0,1,1,2.0,Executive,22160.0,50+,7386.666666666667,0,0.0,22160.0
3879,0,45.0,Self Enquiry,1,7.0,Small Business,Male,3,4.0,Basic,3.0,Single,8.0,1,4,0,2.0,Executive,21114.0,35-50,7038.0,0,8.0,0.0
3880,0,22.0,Self Enquiry,3,12.0,Small Business,Male,3,4.0,Basic,5.0,Single,3.0,1,1,1,1.0,Executive,21058.0,<25,7019.333333333333,0,3.0,21058.0
3882,1,24.0,Company Invited,3,16.0,Small Business,Male,3,4.0,Basic,5.0,Married,3.0,0,5,1,1.0,Executive,20468.0,<25,6822.666666666667,0,0.0,20468.0
3883,0,37.0,Self Enquiry,3,10.0,Small Business,Female,4,5.0,Standard,3.0,Married,2.0,0,3,1,1.0,Senior Manager,26322.0,35-50,6580.5,1,0.0,26322.0
3884,0,37.0,Company Invited,1,11.0,Salaried,Female,4,4.0,Deluxe,4.0,Married,2.0,0,3,1,2.0,Manager,23809.0,35-50,5952.25,0,0.0,23809.0
3885,0,57.0,Company Invited,1,7.0,Salaried,Male,3,4.0,Deluxe,3.0,Married,3.0,0,3,0,1.0,Manager,24984.0,50+,8328.0,0,0.0,0.0
3886,1,30.0,Self Enquiry,1,7.0,Small Business,Male,3,4.0,Basic,3.0,Married,2.0,1,3,1,1.0,Executive,23465.0,25-35,7821.666666666667,0,2.0,23465.0
3888,1,57.0,Self Enquiry,1,14.0,Large Business,Male,4,4.0,Basic,3.0,Married,2.0,0,4,1,3.0,Executive,21017.0,50+,5254.25,0,0.0,21017.0
3889,0,42.0,Self Enquiry,1,35.0,Salaried,Female,3,5.0,Super Deluxe,4.0,Married,2.0,0,5,1,2.0,AVP,32248.0,35-50,10749.333333333334,1,0.0,32248.0
3890,0,35.0,Self Enquiry,3,35.0,Small Business,Female,4,5.0,Deluxe,3.0,Married,3.0,0,5,1,1.0,Manager,25390.0,25-35,6347.5,1,0.0,25390.0
3891,0,37.0,Company Invited,3,22.0,Small Business,Male,3,6.0,Deluxe,3.0,Married,3.0,0,1,1,1.0,Manager,24084.0,35-50,8028.0,0,0.0,24084.0
3892,0,42.0,Self Enquiry,3,10.0,Salaried,Male,3,5.0,Deluxe,4.0,Married,4.0,0,3,0,2.0,Manager,27616.0,35-50,9205.333333333334,1,0.0,0.0
3893,0,33.0,Self Enquiry,1,9.0,Large Business,Male,4,4.0,Basic,5.0,Single,3.0,0,1,1,2.0,Executive,21117.0,25-35,5279.25,0,0.0,21117.0
3894,0,36.0,Self Enquiry,2,33.0,Salaried,Fe Male,3,4.0,Standard,3.0,Unmarried,3.0,1,1,1,1.0,Senior Manager,27515.0,35-50,9171.666666666666,1,3.0,27515.0
3895,0,39.0,Self Enquiry,3,17.0,Salaried,Female,4,4.0,Deluxe,3.0,Married,3.0,0,4,0,3.0,Manager,24021.0,35-50,6005.25,0,0.0,0.0
3896,1,51.0,Company Invited,3,7.0,Salaried,Male,4,4.0,Deluxe,3.0,Married,2.0,0,3,1,2.0,Manager,25406.0,50+,6351.5,1,0.0,25406.0
3897,0,37.0,Self Enquiry,3,18.0,Small Business,Female,4,5.0,Deluxe,3.0,Married,6.0,0,1,1,2.0,Manager,25330.0,35-50,6332.5,1,0.0,25330.0
3898,0,46.0,Self Enquiry,3,27.0,Salaried,Female,3,4.0,Deluxe,3.0,Unmarried,2.0,0,1,1,1.0,Manager,23528.0,35-50,7842.666666666667,0,0.0,23528.0
3899,0,41.0,Self Enquiry,1,9.0,Salaried,Male,3,5.0,Basic,3.0,Unmarried,4.0,0,5,0,2.0,Executive,21487.0,35-50,7162.333333333333,0,0.0,0.0
3900,0,36.0,Company Invited,1,25.0,Salaried,Male,4,4.0,Deluxe,3.0,Married,3.0,1,3,1,1.0,Manager,24367.0,35-50,6091.75,0,3.0,24367.0
3901,0,41.0,Self Enquiry,1,9.0,Small Business,Female,4,4.0,Basic,3.0,Married,4.0,0,1,1,2.0,Executive,20679.0,35-50,5169.75,0,0.0,20679.0
3902,0,36.0,Self Enquiry,1,7.0,Salaried,Female,4,6.0,Basic,3.0,Married,3.0,0,3,0,2.0,Executive,21655.0,35-50,5413.75,0,0.0,0.0
3903,0,30.0,Self Enquiry,1,20.0,Salaried,Male,3,5.0,Deluxe,4.0,Married,6.0,1,4,1,1.0,Manager,22703.0,25-35,7567.666666666667,0,6.0,22703.0
3904,0,30.0,Self Enquiry,1,35.0,Small Business,Female,4,5.0,Basic,5.0,Unmarried,3.0,0,1,0,2.0,Executive,22463.0,25-35,5615.75,0,0.0,0.0
3905,1,51.0,Self Enquiry,3,35.0,Small Business,Male,3,5.0,Standard,5.0,Married,6.0,1,5,0,1.0,Senior Manager,29532.0,50+,9844.0,1,6.0,0.0
3906,0,40.0,Self Enquiry,3,31.0,Small Business,Female,3,5.0,Super Deluxe,3.0,Married,2.0,0,1,1,2.0,AVP,30709.0,35-50,10236.333333333334,1,0.0,30709.0
3907,0,32.0,Company Invited,1,12.0,Small Business,Male,4,4.0,Deluxe,5.0,Single,2.0,0,1,0,3.0,Manager,28614.0,25-35,7153.5,1,0.0,0.0
3908,0,27.0,Self Enquiry,3,12.0,Salaried,Female,2,5.0,Basic,3.0,Unmarried,2.0,0,1,0,1.0,Executive,21644.0,25-35,10822.0,0,0.0,0.0
3909,0,37.0,Company Invited,1,30.0,Small Business,Male,3,2.0,Deluxe,3.0,Married,6.0,0,3,0,1.0,Manager,21249.0,35-50,7083.0,0,0.0,0.0
3910,0,40.0,Self Enquiry,1,13.0,Small Business,Male,3,5.0,Standard,5.0,Married,6.0,0,4,1,1.0,Senior Manager,28669.0,35-50,9556.333333333334,1,0.0,28669.0
3911,0,28.0,Self Enquiry,1,11.0,Salaried,Male,3,2.0,Deluxe,4.0,Married,3.0,1,4,1,1.0,Manager,24820.0,25-35,8273.333333333334,0,3.0,24820.0
3912,0,50.0,Company Invited,3,9.0,Small Business,Male,4,5.0,Deluxe,4.0,Married,4.0,0,3,1,3.0,Manager,24068.0,35-50,6017.0,0,0.0,24068.0
3913,0,35.0,Self Enquiry,1,15.0,Small Business,Male,3,2.0,Deluxe,3.0,Married,4.0,0,3,0,2.0,Manager,23082.0,25-35,7694.0,0,0.0,0.0
3914,1,42.0,Self Enquiry,3,7.0,Salaried,Fe Male,4,4.0,Deluxe,3.0,Unmarried,2.0,1,4,0,3.0,Manager,24671.0,35-50,6167.75,0,2.0,0.0
3915,0,50.0,Company Invited,1,15.0,Salaried,Male,4,5.0,Deluxe,4.0,Married,3.0,0,1,0,1.0,Manager,23808.0,35-50,5952.0,0,0.0,0.0
3916,1,38.0,Self Enquiry,1,9.0,Salaried,Male,4,5.0,Basic,3.0,Single,8.0,1,3,0,3.0,Executive,20768.0,35-50,5192.0,0,8.0,0.0
3917,0,34.0,Company Invited,1,10.0,Salaried,Female,3,4.0,Basic,3.0,Married,3.0,1,1,1,2.0,Executive,21587.0,25-35,7195.666666666667,0,3.0,21587.0
3918,0,28.0,Self Enquiry,1,9.0,Small Business,Male,3,4.0,Basic,4.0,Married,2.0,0,5,1,2.0,Executive,22146.0,25-35,7382.0,0,0.0,22146.0
3919,0,33.0,Company Invited,1,9.0,Salaried,Male,4,4.0,Basic,3.0,Unmarried,2.0,0,3,1,2.0,Executive,21746.0,25-35,5436.5,0,0.0,21746.0
3920,0,60.0,Self Enquiry,1,10.0,Small Business,Female,3,2.0,Basic,5.0,Married,6.0,1,1,0,2.0,Executive,21348.0,50+,7116.0,0,6.0,0.0
3921,0,31.0,Self Enquiry,1,31.0,Salaried,Male,4,4.0,Basic,3.0,Married,3.0,0,3,1,3.0,Executive,21371.0,25-35,5342.75,0,0.0,21371.0
3922,0,39.0,Company Invited,1,30.0,Salaried,Male,3,5.0,Standard,3.0,Unmarried,2.0,0,3,1,1.0,Senior Manager,28204.0,35-50,9401.333333333334,1,0.0,28204.0
3923,0,37.0,Self Enquiry,1,34.0,Small Business,Male,4,4.0,Deluxe,3.0,Married,8.0,0,3,0,1.0,Manager,23915.0,35-50,5978.75,0,0.0,0.0
3924,0,36.0,Self Enquiry,1,23.0,Small Business,Male,3,2.0,Basic,4.0,Married,2.0,0,4,1,2.0,Executive,21104.0,35-50,7034.666666666667,0,0.0,21104.0
3925,0,30.0,Self Enquiry,1,22.0,Salaried,Female,3,5.0,Deluxe,3.0,Unmarried,2.0,1,1,1,2.0,Manager,22871.0,25-35,7623.666666666667,0,2.0,22871.0
3926,0,32.0,Self Enquiry,1,33.0,Salaried,Male,3,4.0,Basic,3.0,Married,3.0,0,3,1,2.0,Executive,21589.0,25-35,7196.333333333333,0,0.0,21589.0
3927,0,35.0,Self Enquiry,1,26.0,Small Business,Male,4,4.0,Basic,3.0,Married,2.0,0,3,0,1.0,Executive,21339.0,25-35,5334.75,0,0.0,0.0
3928,1,29.0,Self Enquiry,1,31.0,Salaried,Male,3,5.0,Basic,3.0,Single,7.0,1,1,0,1.0,Executive,20706.0,25-35,6902.0,0,7.0,0.0
3929,0,30.0,Self Enquiry,1,28.0,Salaried,Female,3,2.0,Standard,5.0,Married,3.0,0,5,1,2.0,Senior Manager,28658.0,25-35,9552.666666666666,1,0.0,28658.0
3930,0,33.0,Self Enquiry,1,12.0,Salaried,Male,4,2.0,Basic,4.0,Married,2.0,1,1,1,3.0,Executive,21976.0,25-35,5494.0,0,2.0,21976.0
3931,0,23.0,Company Invited,1,23.0,Small Business,Male,4,2.0,Basic,3.0,Married,3.0,1,3,0,3.0,Executive,21613.0,<25,5403.25,0,3.0,0.0
3932,0,54.0,Self Enquiry,3,9.0,Salaried,Female,4,5.0,Super Deluxe,3.0,Married,4.0,0,3,0,1.0,AVP,34105.0,50+,8526.25,1,0.0,0.0
3933,0,39.0,Self Enquiry,1,9.0,Salaried,Male,3,4.0,Basic,3.0,Unmarried,7.0,1,1,0,1.0,Executive,22622.0,35-50,7540.666666666667,0,7.0,0.0
3934,0,25.0,Company Invited,1,18.0,Salaried,Female,4,2.0,Deluxe,3.0,Married,2.0,0,5,0,2.0,Manager,22689.0,<25,5672.25,0,0.0,0.0
3935,1,37.0,Self Enquiry,3,16.0,Salaried,Male,3,5.0,Basic,5.0,Unmarried,2.0,0,1,0,1.0,Executive,22085.0,35-50,7361.666666666667,0,0.0,0.0
